"product_name","country","year","month","forecast_date","actual_sales","predicted_sales","total_quantity","num_transactions","lag_1","moving_avg_3","absolute_error","percentage_error","forecast_accuracy","model_rmse","model_mae","model_r2","model_type","created_at"
Tetalamide,GERMANY,2020,11,2020-11-01,1382020.0,1537887.2514912162,3214,20,673380.0,1067546.6666666667,155867.25149121624,11.278219670570342,88.72178032942966,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetalamide,GERMANY,2020,12,2020-12-01,474720.0,490499.9548502629,1104,18,1382020.0,843373.3333333334,15779.954850262904,3.324055201015947,96.67594479898405,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetratanyl,GERMANY,2020,6,2020-06-01,2637271.0,2633712.751271882,5161,25,503846.0,1135271.6666666667,3558.2487281179056,0.1349216189052208,99.86507838109478,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetratanyl,GERMANY,2020,7,2020-07-01,101689.0,130050.98252986158,199,7,2637271.0,1080935.3333333333,28361.982529861576,27.89090514201298,72.10909485798702,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetratanyl,GERMANY,2020,8,2020-08-01,470631.0,570588.6345064467,921,16,101689.0,1069863.6666666667,99957.63450644666,21.23906723238517,78.76093276761482,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetratanyl,GERMANY,2020,9,2020-09-01,1632134.0,1762744.404289969,3194,19,470631.0,734818.0,130610.40428996901,8.00243143577482,91.99756856422519,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetratanyl,GERMANY,2020,10,2020-10-01,47253192,19173185.402611002,92472,16,1632134.0,16451985.666666666,28080006.597388998,59.424570931396545,40.575429068603455,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetratanyl,GERMANY,2020,11,2020-11-01,771610.0,834394.3257497081,1510,18,47253192,16552312,62784.32574970811,8.136795239785398,91.8632047602146,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tetratanyl,GERMANY,2020,12,2020-12-01,1844199.0,1944275.0326973894,3609,20,771610.0,16623000.333333334,100076.03269738937,5.42653112258435,94.57346887741565,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thalilamide,GERMANY,2020,6,2020-06-01,4722585.0,5541625.822835104,7679,24,832710.0,2925145.0,819040.8228351036,17.343061540133288,82.65693845986671,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thalilamide,GERMANY,2020,7,2020-07-01,1269975.0,1257863.4074858837,2065,18,4722585.0,2275090.0,12111.592514116317,0.9536874752744201,99.04631252472558,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thalilamide,GERMANY,2020,8,2020-08-01,420045.0,444493.8927339684,683,16,1269975.0,2137535.0,24448.892733968387,5.820541307233365,94.17945869276664,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thalilamide,GERMANY,2020,9,2020-09-01,3011655.0,3189977.650277042,4897,18,420045.0,1567225.0,178322.65027704183,5.921084927624241,94.07891507237576,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thalilamide,GERMANY,2020,10,2020-10-01,479700.0,489505.6268316059,780,12,3011655.0,1303800.0,9805.626831605914,2.0441164960612705,97.95588350393874,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thalilamide,GERMANY,2020,11,2020-11-01,1422495.0,1427376.526043233,2313,32,479700.0,1637950.0,4881.526043232996,0.3431664816560337,99.65683351834397,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thalilamide,GERMANY,2020,12,2020-12-01,1666650.0,1699506.8045581384,2710,13,1422495.0,1189615.0,32856.80455813836,1.9714279877681793,98.02857201223182,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Theopril,GERMANY,2020,6,2020-06-01,486144.0,492551.6295693847,633,23,1897728.0,900608.0,6407.629569384677,1.3180517643711898,98.68194823562881,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Theopril,GERMANY,2020,7,2020-07-01,1996032.0,1943152.434536737,2599,17,486144.0,1459968.0,52879.565463263076,2.6492343541217314,97.35076564587827,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Theopril,GERMANY,2020,8,2020-08-01,2260992.0,2177495.0131727387,2944,22,1996032.0,1581056.0,83496.98682726128,3.6929359691348433,96.30706403086515,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Theopril,GERMANY,2020,9,2020-09-01,667392.0,618139.2942403099,869,20,2260992.0,1641472.0,49252.70575969014,7.379876558258136,92.62012344174187,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Theopril,GERMANY,2020,10,2020-10-01,1724928.0,1651703.5199398336,2246,13,667392.0,1551104.0,73224.48006016645,4.245074580513879,95.75492541948613,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Theopril,GERMANY,2020,11,2020-11-01,1155840.0,1172978.9255627564,1505,17,1724928.0,1182720.0,17138.92556275637,1.4828112509306106,98.51718874906939,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Theopril,GERMANY,2020,12,2020-12-01,665856.0,619370.0171134189,867,13,1155840.0,1182208.0,46485.9828865811,6.981386799335157,93.01861320066484,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thionide,GERMANY,2020,6,2020-06-01,197637.0,149486.87589888292,1749,25,404088.0,212929.66666666666,48150.12410111708,24.36290983020238,75.63709016979762,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thionide,GERMANY,2020,7,2020-07-01,169048.0,172652.620452612,1496,18,197637.0,256924.33333333334,3604.620452611998,2.132305885081159,97.86769411491885,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thionide,GERMANY,2020,8,2020-08-01,479798.0,473869.5009786999,4246,24,169048.0,282161.0,5928.499021300115,1.2356239545183838,98.76437604548161,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thionide,GERMANY,2020,9,2020-09-01,156731.0,198546.68704273464,1387,21,479798.0,268525.6666666667,41815.687042734644,26.679908277708076,73.32009172229192,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thionide,GERMANY,2020,10,2020-10-01,62489.0,62148.36953520105,553,13,156731.0,233006.0,340.63046479895274,0.5451046821023744,99.45489531789762,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thionide,GERMANY,2020,11,2020-11-01,127690.0,95806.97273392048,1130,24,62489.0,115636.66666666667,31883.027266079516,24.969087059346474,75.03091294065352,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Thionide,GERMANY,2020,12,2020-12-01,310298.0,306807.64372081414,2746,22,127690.0,166825.66666666666,3490.3562791858567,1.1248400824967795,98.87515991750323,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tiaracil,GERMANY,2020,6,2020-06-01,365148.0,382688.6099050371,2254,19,42444.0,152820.0,17540.609905037098,4.80369874818898,95.19630125181102,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tiaracil,GERMANY,2020,7,2020-07-01,479682.0,390968.45496699325,2961,28,365148.0,295758.0,88713.54503300675,18.49424098319444,81.50575901680556,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tiaracil,GERMANY,2020,8,2020-08-01,232308.0,228392.17699976917,1434,26,479682.0,359046.0,3915.8230002308264,1.6856169396795746,98.31438306032042,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tiaracil,GERMANY,2020,9,2020-09-01,428976.0,423211.2309338024,2648,32,232308.0,380322.0,5764.769066197623,1.3438441931944032,98.6561558068056,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tiaracil,GERMANY,2020,10,2020-10-01,83268.0,105635.15797666457,514,6,428976.0,248184.0,22367.157976664574,26.861649104895726,73.13835089510428,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tiaracil,GERMANY,2020,11,2020-11-01,231660.0,230627.8431290556,1430,28,83268.0,247968.0,1032.1568709443964,0.44554816150582593,99.55445183849417,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tiaracil,GERMANY,2020,12,2020-12-01,237492.0,275163.96145552915,1466,19,231660.0,184140.0,37671.96145552915,15.862412820444119,84.13758717955588,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topifribrate,GERMANY,2020,6,2020-06-01,1012230.0,1185140.3144401216,1630,19,1888461.0,1015128.0,172910.31444012164,17.082117151252348,82.91788284874765,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topifribrate,GERMANY,2020,7,2020-07-01,1135188.0,1155116.5792096425,1828,20,1012230.0,1345293.0,19928.579209642485,1.7555311727786485,98.24446882722135,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topifribrate,GERMANY,2020,8,2020-08-01,1089855.0,1155187.4542441214,1755,26,1135188.0,1079091.0,65332.45424412144,5.994600588529799,94.00539941147021,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topifribrate,GERMANY,2020,9,2020-09-01,491832.0,501104.837620198,792,15,1089855.0,905625.0,9272.837620198028,1.8853668773479617,98.11463312265204,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topifribrate,GERMANY,2020,10,2020-10-01,383157.0,398937.41529292165,617,10,491832.0,654948.0,15780.41529292165,4.118524597729299,95.8814754022707,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topifribrate,GERMANY,2020,11,2020-11-01,1329561.0,1335070.2341096783,2141,28,383157.0,734850.0,5509.234109678306,0.41436490011953614,99.58563509988046,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topifribrate,GERMANY,2020,12,2020-12-01,884304.0,872885.8762197766,1424,19,1329561.0,865674.0,11418.123780223425,1.2911989293527366,98.70880107064727,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topipizole,GERMANY,2020,6,2020-06-01,874736.0,907056.9011480107,2377,17,755872.0,608426.6666666666,32320.901148010744,3.6949320878540206,96.30506791214599,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topipizole,GERMANY,2020,7,2020-07-01,509680.0,465970.9488137305,1385,18,874736.0,713429.3333333334,43709.0511862695,8.575783076885399,91.4242169231146,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topipizole,GERMANY,2020,8,2020-08-01,1296096.0,1211011.1768000156,3522,23,509680.0,893504.0,85084.82319998438,6.564700701181423,93.43529929881858,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topipizole,GERMANY,2020,9,2020-09-01,724592.0,747458.1057682028,1969,17,1296096.0,843456.0,22866.105768202804,3.1557215326974077,96.84427846730259,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topipizole,GERMANY,2020,10,2020-10-01,415104.0,401896.6892057322,1128,22,724592.0,811930.6666666666,13207.310794267803,3.181687190262634,96.81831280973736,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topipizole,GERMANY,2020,11,2020-11-01,220064.0,227837.31001391297,598,22,415104.0,453253.3333333333,7773.310013912967,3.5322951568239094,96.4677048431761,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topipizole,GERMANY,2020,12,2020-12-01,477296.0,501031.0630613937,1297,12,220064.0,370821.3333333333,23735.06306139368,4.972818347816382,95.02718165218363,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topitaine,GERMANY,2020,6,2020-06-01,1741256.0,1696569.738830896,3368,24,315370.0,1794334.6666666667,44686.261169103906,2.566323456694702,97.4336765433053,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topitaine,GERMANY,2020,7,2020-07-01,1060367.0,1063467.0120614045,2051,15,1741256.0,1038997.6666666666,3100.01206140453,0.29235274781321274,99.70764725218679,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topitaine,GERMANY,2020,8,2020-08-01,2181223.0,2073768.73662446,4219,20,1060367.0,1660948.6666666667,107454.26337554003,4.9263309334047936,95.0736690665952,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topitaine,GERMANY,2020,9,2020-09-01,866492.0,855734.4808652103,1676,16,2181223.0,1369360.6666666667,10757.519134789705,1.2415024183477408,98.75849758165226,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topitaine,GERMANY,2020,10,2020-10-01,564564.0,595132.6710127171,1092,19,866492.0,1204093.0,30568.671012717066,5.414562567347026,94.58543743265298,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topitaine,GERMANY,2020,11,2020-11-01,1219086.0,1207599.5953407474,2358,17,564564.0,883380.6666666666,11486.404659252614,0.9422144671707011,99.0577855328293,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Topitaine,GERMANY,2020,12,2020-12-01,3025484.0,3028010.6436287877,5852,19,1219086.0,1603044.6666666667,2526.643628787715,0.08351204728855664,99.91648795271144,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tracdomide,GERMANY,2020,6,2020-06-01,1067504.0,1031294.4100086762,1948,19,586360.0,1061658.6666666667,36209.589991323766,3.3919863523999694,96.60801364760003,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tracdomide,GERMANY,2020,7,2020-07-01,4502916.0,3618470.8294860185,8217,26,1067504.0,2052260.0,884445.1705139815,19.641609359667857,80.35839064033215,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tracdomide,GERMANY,2020,8,2020-08-01,1675784.0,1732346.218691542,3058,21,4502916.0,2415401.3333333335,56562.218691542046,3.375269049683136,96.62473095031686,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tracdomide,GERMANY,2020,9,2020-09-01,511832.0,568994.7812833212,934,17,1675784.0,2230177.3333333335,57162.78128332121,11.168270308093517,88.83172969190647,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tracdomide,GERMANY,2020,10,2020-10-01,630748.0,637055.8126156144,1151,19,511832.0,939454.6666666666,6307.812615614384,1.0000527335186769,98.99994726648133,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tracdomide,GERMANY,2020,11,2020-11-01,1647836.0,1486666.042424485,3007,23,630748.0,930138.6666666666,161169.9575755149,9.7807037578688,90.2192962421312,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Tracdomide,GERMANY,2020,12,2020-12-01,828028.0,844090.6019893255,1511,27,1647836.0,1035537.3333333334,16062.601989325485,1.9398621772845224,98.06013782271548,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travoloride,GERMANY,2020,6,2020-06-01,4345760.0,3806095.7071593003,5536,8,6206210.0,3640306.6666666665,539664.2928406997,12.418179854402904,87.5818201455971,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travoloride,GERMANY,2020,7,2020-07-01,4786930.0,5078371.397287099,6098,24,4345760.0,5112966.666666667,291441.3972870987,6.088273638576263,93.91172636142375,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travoloride,GERMANY,2020,8,2020-08-01,1285045.0,1246358.683874518,1637,23,4786930.0,3472578.3333333335,38686.31612548209,3.010502832623145,96.98949716737685,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travoloride,GERMANY,2020,9,2020-09-01,4410130.0,3676052.3111933926,5618,23,1285045.0,3494035.0,734077.6888066074,16.645261903993926,83.35473809600607,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travoloride,GERMANY,2020,10,2020-10-01,201745.0,204149.86692751176,257,9,4410130.0,1965640.0,2404.8669275117572,1.1920329760399302,98.80796702396007,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travoloride,GERMANY,2020,11,2020-11-01,2941395.0,2897664.8584364085,3747,25,201745.0,2517756.6666666665,43730.14156359155,1.4867143502858864,98.5132856497141,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travoloride,GERMANY,2020,12,2020-12-01,2686270.0,2764189.615976256,3422,15,2941395.0,1943136.6666666667,77919.61597625585,2.900662106797003,97.099337893203,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travosoline Capolac,GERMANY,2020,6,2020-06-01,422120.0,443263.1698608592,692,11,3334260.0,1752326.6666666667,21143.169860859227,5.008805519960966,94.99119448003903,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travosoline Capolac,GERMANY,2020,7,2020-07-01,3659390.0,3505074.931042029,5999,18,422120.0,2471923.3333333335,154315.06895797094,4.216961541622263,95.78303845837773,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travosoline Capolac,GERMANY,2020,8,2020-08-01,1521950.0,1569473.4955853494,2495,12,3659390.0,1867820.0,47523.49558534939,3.1225398722263797,96.87746012777362,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travosoline Capolac,GERMANY,2020,9,2020-09-01,3324500.0,3489159.352118185,5450,27,1521950.0,2835280.0,164659.3521181848,4.952905763819666,95.04709423618033,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
Travosoline Capolac,GERMANY,2020,10,2020-10-01,65270.0,97409.06394910137,107,8,3324500.0,1637240.0,32139.06394910137,49.240177645321545,50.75982235467846,738706.6245744502,95850.61697300697,0.8626534961185066,GBTRegressor,2026-02-15 09:12:36.393
